hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,ukupan_broj_gostiju
0,2015-07-08,2015-01-07,2015-07-15,,2,0,GBR,2,2,138.85997621257542,Check-Out,1313448,1107244,2
0,2015-07-08,2014-10-24,2015-07-15,,2,0,PRT,2,3,298.9210694477375,Check-Out,1313449,1026053,2
0,2015-07-08,2015-03-05,2015-07-16,,3,0,IRL,0,1,172.91627692298272,Check-Out,1313450,1099112,3
0,2015-07-08,2015-05-10,2015-07-17,,3,0,DNK,2,3,156.19890234780982,Check-Out,1313451,1038895,3
0,2015-07-08,2014-10-20,2015-07-17,,2,0,DNK,2,3,124.7027460172104,Check-Out,1313452,1106703,2
0,2015-07-09,2015-06-21,2015-07-10,,2,2,PRT,2,0,133.66438574378262,Check-Out,1313453,1018806,4
0,2015-07-09,2015-03-03,2015-07-11,,3,0,ARG,0,1,183.9803618911553,Check-Out,1313454,1103832,3
0,2015-07-09,2015-02-08,2015-07-11,,2,2,PRT,0,6,244.9031439044746,Check-Out,1313455,1039715,4
0,2015-07-09,2015-06-15,2015-07-12,2015-06-02,2,0,PRT,0,2,138.31751181740077,Canceled,1313456,1045544,2
0,2015-07-09,2014-12-07,2015-07-12,2015-06-16,2,2,PRT,2,0,146.05215523137392,Canceled,1313457,1004373,4
0,2015-07-09,2015-07-09,2015-07-12,2015-06-16,2,2,PRT,2,4,230.5528722799692,Canceled,1313458,1085556,4
0,2015-07-09,2015-02-24,2015-07-12,,2,1,PRT,2,1,101.00284660108645,Check-Out,1313459,1031293,3
0,2015-07-09,2015-06-26,2015-07-13,2015-06-23,2,0,PRT,2,1,174.99340107500936,Canceled,1313460,1055723,2
0,2015-07-09,2014-09-16,2015-07-13,2015-06-27,2,0,PRT,2,1,45.82886011636239,Canceled,1313461,1086140,2
0,2015-07-09,2015-02-17,2015-07-13,,1,0,RUS,0,1,145.67874042391685,Check-Out,1313462,1066275,1
0,2015-07-09,2014-10-25,2015-07-14,,2,0,SWE,2,1,68.59121688245669,Check-Out,1313463,1037783,2
0,2015-07-09,2015-01-26,2015-07-14,,2,0,POL,2,1,101.63425399572051,Check-Out,1313464,1066078,2
0,2015-07-09,2014-06-12,2015-07-16,,2,0,FRA,2,1,142.6657003733009,Check-Out,1313465,1029755,2
0,2015-07-09,2014-08-25,2015-07-16,,2,0,GBR,2,1,138.1554753146657,Check-Out,1313466,1090551,2
0,2015-07-09,2015-01-22,2015-07-16,,2,0,GBR,2,3,201.99884469359736,Check-Out,1313467,1052416,2
0,2015-07-09,2015-04-03,2015-07-16,,2,0,GBR,2,3,227.1372082930413,Check-Out,1313468,1059405,2
0,2015-07-09,2015-04-08,2015-07-16,,2,0,PRT,2,1,129.61699360090927,Check-Out,1313469,1023428,2
0,2015-07-09,2015-02-07,2015-07-17,2015-05-13,2,0,PRT,2,1,180.1918777471454,Canceled,1313470,1044094,2
0,2015-07-10,2014-12-31,2015-07-11,,2,0,USA,0,1,71.30143555199732,Check-Out,1313471,1091776,2
0,2015-07-10,2015-03-04,2015-07-12,,2,0,PRT,2,1,104.46285229423805,Check-Out,1313472,1105436,2
0,2015-07-10,2015-01-28,2015-07-12,,2,0,PRT,2,1,66.42186945723772,Check-Out,1313473,1069748,2
0,2015-07-10,2014-10-31,2015-07-12,,2,0,PRT,2,1,88.95688746746039,Check-Out,1313474,1046470,2
0,2015-07-10,2015-06-07,2015-07-12,,2,0,PRT,2,1,104.01610474727532,Check-Out,1313475,1033745,2
0,2015-07-10,2015-06-03,2015-07-12,,2,0,PRT,2,1,186.61869304620063,Check-Out,1313476,1032794,2
0,2015-07-10,2014-06-13,2015-07-12,,2,1,PRT,2,4,253.10779707932664,Check-Out,1313477,1064480,3
0,2015-07-10,2015-06-19,2015-07-12,,2,0,PRT,2,2,92.43673345681306,Check-Out,1313478,1031175,2
0,2015-07-10,2015-02-04,2015-07-12,,2,0,PRT,2,1,41.97014420505992,Check-Out,1313479,1010179,2
0,2015-07-10,2014-08-06,2015-07-13,,2,0,GBR,2,0,176.38947349524113,Check-Out,1313480,1026528,2
0,2015-07-10,2015-07-05,2015-07-13,,2,0,AUS,0,1,71.43798835927214,Check-Out,1313481,1056151,2
0,2015-07-10,2014-04-05,2015-07-13,,2,0,GBR,2,3,102.0049649149624,Check-Out,1313482,1033797,2
0,2015-07-10,2014-05-10,2015-07-14,,2,0,PRT,0,5,147.91528199757985,Check-Out,1313483,1027775,2
0,2015-07-10,2014-05-08,2015-07-14,,2,0,PRT,0,5,260.3321961267036,Check-Out,1313484,1069276,2
0,2015-07-10,2014-08-16,2015-07-15,2015-06-29,2,0,PRT,2,3,53.51089177366606,Canceled,1313485,1018854,2
0,2015-07-10,2015-05-09,2015-07-15,,2,0,POL,2,1,126.38374645647995,Check-Out,1313486,1031980,2
0,2015-07-10,2015-05-04,2015-07-15,,2,2,PRT,0,0,184.81874224760696,Check-Out,1313487,1093828,4
0,2015-07-10,2015-04-15,2015-07-15,,2,2,EST,2,4,218.3157701203988,Check-Out,1313488,1074512,4
0,2015-07-10,2015-05-01,2015-07-17,,2,0,PRT,2,1,89.17649449023922,Check-Out,1313489,1031115,2
0,2015-07-10,2015-06-06,2015-07-17,,2,0,PRT,0,2,270.6711734690374,Check-Out,1313490,1028973,2
0,2015-07-10,2015-03-01,2015-07-17,,2,0,PRT,2,2,147.4993444547826,Check-Out,1313491,1035579,2
0,2015-07-10,2015-07-08,2015-07-17,,2,0,PRT,2,3,63.3282434212108,Check-Out,1313492,1063590,2
0,2015-07-10,2015-06-29,2015-07-17,,1,0,RUS,2,3,58.84010451002225,Check-Out,1313493,1035180,1
0,2015-07-10,2015-04-01,2015-07-17,,2,1,GBR,2,5,233.2679210592023,Check-Out,1313494,1001076,3
0,2015-07-10,2014-09-06,2015-07-17,,2,2,PRT,2,0,188.12334914378044,Check-Out,1313495,1047482,4
0,2015-07-10,2015-07-06,2015-07-18,,3,1,PRT,0,0,248.51074758083905,Check-Out,1313496,1043163,4
0,2015-07-10,2015-01-06,2015-07-19,,2,0,IRL,2,1,139.5489464182525,Check-Out,1313497,1032674,2
0,2015-07-10,2014-09-03,2015-07-20,,2,0,PRT,2,2,153.6449359280887,Check-Out,1313498,1052522,2
0,2015-07-10,2015-06-16,2015-07-21,,2,1,GBR,2,5,181.142871657844,Check-Out,1313499,1052175,3
0,2015-07-10,2015-02-24,2015-07-23,,2,0,DNK,2,0,132.2970798791121,Check-Out,1313500,1006812,2
0,2015-07-10,2015-07-10,2015-07-17,,2,1,GBR,2,2,149.89403491976412,Check-Out,1313501,1006387,3
0,2015-07-10,2015-06-21,2015-07-17,,2,0,GBR,2,5,93.72691909960044,Check-Out,1313502,1033881,2
0,2015-07-11,2015-07-06,2015-07-16,2015-05-29,2,1,PRT,2,1,286.4291461053703,Canceled,1313503,1014285,3
0,2015-07-11,2015-05-08,2015-07-16,,2,0,ESP,2,1,223.7316839518669,Check-Out,1313504,1029742,2
0,2015-07-11,2015-06-01,2015-07-17,,2,1,PRT,2,1,76.38933631800334,Check-Out,1313505,1002164,3
0,2015-07-11,2014-12-26,2015-07-17,2015-06-08,2,0,PRT,2,3,105.20416080752864,Canceled,1313506,1076141,2
0,2015-07-11,2015-05-31,2015-07-17,,3,0,PRT,2,2,282.2315996142925,Check-Out,1313507,1061394,3
0,2015-07-11,2015-01-16,2015-07-17,,2,0,ESP,2,1,137.05355915872042,Check-Out,1313508,1047561,2
0,2015-07-11,2015-01-07,2015-07-18,,2,0,PRT,0,3,174.88468365185304,Check-Out,1313509,1060389,2
0,2015-07-11,2015-07-11,2015-07-18,2015-04-22,2,0,PRT,2,1,49.38896883186344,Canceled,1313510,1006706,2
0,2015-07-11,2015-03-20,2015-07-15,,2,0,GBR,2,3,100.25172140673558,Check-Out,1313511,1029933,2
0,2015-07-11,2015-02-05,2015-07-15,,2,0,PRT,2,3,195.4945252383813,Check-Out,1313512,1086469,2
0,2015-07-11,2014-07-12,2015-07-15,,2,0,CZE,2,3,89.29136312407614,Check-Out,1313513,1081320,2
0,2015-07-11,2015-03-03,2015-07-12,,1,0,GBR,0,1,169.2702853403274,Check-Out,1313514,1020829,1
0,2015-07-11,2015-06-11,2015-07-12,,2,0,DEU,2,1,182.71962940802044,Check-Out,1313515,1102221,2
0,2015-07-11,2015-07-06,2015-07-12,,2,0,ESP,0,4,172.35502497724914,Check-Out,1313516,1088380,2
0,2015-07-11,2015-01-27,2015-07-12,,2,0,ESP,2,1,226.46798697560908,Check-Out,1313517,1082202,2
0,2015-07-11,2014-10-04,2015-07-13,,2,0,PRT,1,1,88.2593588216039,Check-Out,1313518,1052529,2
0,2015-07-11,2015-03-03,2015-07-13,,2,0,ESP,2,1,77.90341323496729,Check-Out,1313519,1074582,2
0,2015-07-11,2015-06-18,2015-07-13,,2,0,ROU,2,0,151.51689306802862,Check-Out,1313520,1041391,2
0,2015-07-11,2015-01-05,2015-07-14,,2,0,PRT,2,3,162.4335326203546,Check-Out,1313521,1073388,2
0,2015-07-11,2015-05-27,2015-07-14,,2,0,ESP,2,1,235.47757155733032,Check-Out,1313522,1013050,2
0,2015-07-11,2015-01-10,2015-07-18,,2,0,PRT,2,2,95.06516182255535,Check-Out,1313523,1043500,2
0,2015-07-11,2015-05-19,2015-07-18,,2,0,PRT,2,1,250.40260111370185,Check-Out,1313524,1104474,2
0,2015-07-11,2015-07-03,2015-07-19,2015-05-19,2,0,PRT,2,2,165.07949027333464,Canceled,1313525,1049242,2
0,2015-07-11,2014-07-31,2015-07-19,,2,2,PRT,0,4,333.67141404515814,Check-Out,1313526,1036464,4
0,2015-07-11,2015-06-06,2015-07-21,,2,0,PRT,2,3,231.8266214100367,Check-Out,1313527,1070894,2
0,2015-07-11,2015-06-23,2015-07-18,,2,0,PRT,0,1,98.81383690888626,Check-Out,1313528,1079390,2
0,2015-07-11,2014-09-16,2015-07-18,,2,0,PRT,2,3,204.2219360510053,Check-Out,1313529,1074638,2
0,2015-07-12,2015-05-06,2015-07-13,,2,2,CN,2,4,165.72423446867623,Check-Out,1313530,1080382,4
0,2015-07-12,2015-05-13,2015-07-13,,2,0,PRT,2,1,166.18018733657624,Check-Out,1313531,1079511,2
0,2015-07-12,2014-12-30,2015-07-18,,2,1,PRT,2,1,136.77859120677564,Check-Out,1313532,1090866,3
0,2015-07-12,2014-06-05,2015-07-18,2015-05-12,2,0,PRT,2,1,175.4723989556531,Canceled,1313533,1096214,2
0,2015-07-12,2015-06-11,2015-07-19,,2,0,GBR,2,1,230.67676759586908,Check-Out,1313534,1057641,2
0,2015-07-12,2015-05-16,2015-07-19,,2,0,BRA,2,2,128.28555295458216,Check-Out,1313535,1086579,2
0,2015-07-12,2014-04-03,2015-07-19,,2,0,PRT,2,1,115.1672188748663,Check-Out,1313536,1061140,2
0,2015-07-12,2014-10-22,2015-07-19,,2,1,ESP,2,2,160.50795503004397,Check-Out,1313537,1105196,3
0,2015-07-12,2015-07-07,2015-07-19,2015-06-29,3,1,PRT,0,0,203.8617462879817,Canceled,1313538,1052135,4
0,2015-07-12,2015-07-06,2015-07-19,,2,0,GBR,2,1,141.2269851603839,Check-Out,1313539,1083031,2
0,2015-07-12,2015-02-08,2015-07-19,,2,1,PRT,2,1,166.19033246112255,Check-Out,1313540,1052116,3
0,2015-07-12,2015-07-12,2015-07-19,,2,0,PRT,2,3,150.23280326390616,Check-Out,1313541,1029879,2
0,2015-07-12,2015-07-07,2015-07-19,,2,0,GBR,2,2,110.83626274667682,Check-Out,1313542,1010133,2
0,2015-07-12,2015-02-01,2015-07-19,2015-07-03,2,0,PRT,2,1,125.0839719250768,Canceled,1313543,1035781,2
0,2015-07-12,2015-04-25,2015-07-19,,2,0,GBR,2,2,140.64608215588,Check-Out,1313544,1064852,2
0,2015-07-12,2015-01-01,2015-07-19,,2,0,ESP,2,3,321.9631403502769,Check-Out,1313545,1046673,2
0,2015-07-12,2015-01-31,2015-07-20,2015-06-19,2,0,PRT,2,3,88.00499648397377,Canceled,1313546,1101887,2
0,2015-07-12,2015-01-23,2015-07-21,,2,0,FRA,2,1,300.5777677728761,Check-Out,1313547,1073931,2
0,2015-07-12,2015-03-01,2015-07-21,,2,0,PRT,2,1,117.99109971501431,Check-Out,1313548,1088926,2
0,2015-07-12,2014-11-24,2015-07-23,,2,0,GBR,2,2,93.1319016565072,Check-Out,1313549,1010737,2
0,2015-07-12,2015-02-12,2015-07-23,,2,0,GBR,2,1,143.01856721433182,Check-Out,1313550,1030052,2
0,2015-07-12,2015-07-09,2015-07-26,2015-07-12,2,10,PRT,2,2,230.33362968160125,No-Show,1313551,1038409,12
0,2015-07-12,2014-10-05,2015-07-19,,2,0,GBR,2,1,131.445440179411,Check-Out,1313552,1062526,2
0,2015-07-12,2015-05-02,2015-07-13,,2,0,PRT,2,1,107.39008321854033,Check-Out,1313553,1024906,2
0,2015-07-12,2015-07-12,2015-07-14,,2,2,BEL,2,4,255.8465491844178,Check-Out,1313554,1024973,4
0,2015-07-12,2015-02-18,2015-07-14,,2,0,ESP,2,1,137.23651606660832,Check-Out,1313555,1032791,2
0,2015-07-12,2014-09-27,2015-07-14,,2,0,FRA,2,5,123.08845627248112,Check-Out,1313556,1045698,2
0,2015-07-12,2014-06-10,2015-07-14,,2,0,ESP,2,1,151.85304336367795,Check-Out,1313557,1001364,2
0,2015-07-12,2015-01-26,2015-07-14,,2,0,BEL,2,1,82.10617392222764,Check-Out,1313558,1098890,2
0,2015-07-12,2014-09-23,2015-07-15,,2,0,ITA,2,2,53.05691345846103,Check-Out,1313559,1089379,2
0,2015-07-12,2015-07-10,2015-07-15,,2,0,ESP,2,1,133.86929040812026,Check-Out,1313560,1067209,2
0,2015-07-12,2015-07-06,2015-07-15,2015-06-22,2,0,PRT,2,1,73.55737236617111,Canceled,1313561,1091119,2
0,2015-07-12,2015-02-13,2015-07-16,,2,0,FRA,2,1,78.02376529142947,Check-Out,1313562,1084726,2
0,2015-07-12,2015-05-08,2015-07-16,,2,1,FIN,2,3,148.187945977509,Check-Out,1313563,1084412,3
0,2015-07-12,2015-03-24,2015-07-16,,2,2,CN,0,4,192.1133175275114,Check-Out,1313564,1043090,4
0,2015-07-12,2014-01-03,2015-07-17,,2,0,ESP,2,2,148.52294011585457,Check-Out,1313565,1102365,2
0,2015-07-12,2015-06-24,2015-07-17,2015-07-12,2,0,PRT,2,5,117.81372271052656,No-Show,1313566,1030571,2
0,2015-07-12,2015-06-01,2015-07-17,,2,2,IRL,2,6,280.4495418375432,Check-Out,1313567,1050031,4
0,2015-07-12,2014-09-21,2015-07-17,,2,0,ESP,2,2,145.44163671293165,Check-Out,1313568,1102831,2
0,2015-07-13,2015-06-17,2015-07-20,,2,0,ESP,2,4,122.06884512580686,Check-Out,1313569,1043536,2
0,2015-07-13,2015-04-10,2015-07-20,,2,1,PRT,2,1,137.8158868533878,Check-Out,1313570,1021970,3
0,2015-07-13,2014-06-30,2015-07-20,2015-05-13,2,0,PRT,2,1,107.49439061906926,Canceled,1313571,1034033,2
0,2015-07-13,2014-10-10,2015-07-20,,2,0,GBR,2,1,81.49065924121777,Check-Out,1313572,1052034,2
0,2015-07-13,2014-10-18,2015-07-15,,2,0,ESP,2,1,143.61841986519087,Check-Out,1313573,1043310,2
0,2015-07-13,2015-01-05,2015-07-15,,2,0,ESP,2,1,97.90659208381103,Check-Out,1313574,1054189,2
0,2015-07-13,2015-02-18,2015-07-15,,2,0,AUS,2,1,82.37761814935433,Check-Out,1313575,1020563,2
0,2015-07-13,2015-06-16,2015-07-15,,2,0,ESP,2,1,107.30619330070448,Check-Out,1313576,1101738,2
0,2015-07-13,2015-02-19,2015-07-15,,4,0,PRT,0,7,160.60691360911957,Check-Out,1313577,1068354,4
0,2015-07-13,2014-11-01,2015-07-15,,2,0,ESP,2,1,257.6799358944946,Check-Out,1313578,1049336,2
0,2015-07-13,2015-07-13,2015-07-15,,2,0,ESP,2,1,116.64006581246532,Check-Out,1313579,1065487,2
0,2015-07-13,2015-06-21,2015-07-15,2015-06-18,2,0,PRT,2,3,65.98279007419703,Canceled,1313580,1018138,2
0,2015-07-13,2015-02-01,2015-07-16,,2,0,USA,2,2,133.6766287850124,Check-Out,1313581,1029276,2
0,2015-07-13,2015-07-12,2015-07-16,,2,0,PRT,2,1,74.69506871876314,Check-Out,1313582,1017607,2
0,2015-07-13,2015-01-02,2015-07-16,,2,0,ESP,2,1,45.67447888007592,Check-Out,1313583,1028394,2
0,2015-07-13,2015-02-14,2015-07-16,,2,0,PRT,2,1,163.15557584680354,Check-Out,1313584,1029883,2
0,2015-07-13,2014-11-30,2015-07-16,,2,0,ESP,0,3,193.12211666599543,Check-Out,1313585,1034552,2
0,2015-07-13,2015-07-13,2015-07-17,,1,0,PRT,1,1,156.9689308892111,Check-Out,1313586,1077801,1
0,2015-07-13,2015-03-20,2015-07-18,2015-06-24,2,0,PRT,2,2,73.81378944432413,Canceled,1313587,1100666,2
0,2015-07-13,2015-07-12,2015-07-18,2015-03-05,2,0,PRT,2,1,164.0315817778465,Canceled,1313588,1065832,2
0,2015-07-13,2015-01-31,2015-07-18,,2,0,ESP,0,2,148.69457190661856,Check-Out,1313589,1018777,2
0,2015-07-13,2015-03-12,2015-07-18,2015-05-23,2,0,PRT,2,2,78.18985466488078,Canceled,1313590,1003305,2
0,2015-07-13,2015-07-01,2015-07-18,,2,0,PRT,0,2,147.1822319874433,Check-Out,1313591,1061812,2
0,2015-07-13,2015-03-26,2015-07-18,2015-06-22,2,0,PRT,2,2,338.45132469992086,Canceled,1313592,1101121,2
0,2015-07-13,2015-07-05,2015-07-18,,2,0,PRT,2,1,92.79454569531596,Check-Out,1313593,1085189,2
0,2015-07-13,2015-05-02,2015-07-18,2015-06-01,2,0,PRT,2,2,133.83766632571815,Canceled,1313594,1034632,2
0,2015-07-13,2014-11-12,2015-07-18,,2,0,ESP,0,2,218.2754931747672,Check-Out,1313595,1080933,2
0,2015-07-13,2015-02-05,2015-07-18,,3,0,PRT,0,3,191.8721453139412,Check-Out,1313596,1052238,3
0,2015-07-13,2015-01-28,2015-07-19,2015-04-24,2,0,PRT,2,1,43.01254743294476,Canceled,1313597,1082300,2
0,2015-07-13,2015-04-09,2015-07-19,2015-05-12,2,0,PRT,2,1,147.25523914429832,Canceled,1313598,1026810,2
0,2015-07-13,2014-11-08,2015-07-19,,1,0,PRT,2,2,53.11248057274796,Check-Out,1313599,1096994,1
0,2015-07-13,2014-07-10,2015-07-19,,2,0,FRA,2,1,98.87887565289805,Check-Out,1313600,1022539,2
0,2015-07-13,2015-07-09,2015-07-20,,2,0,PRT,2,1,167.45275169627436,Check-Out,1313601,1069084,2
0,2015-07-13,2014-12-16,2015-07-20,,2,0,PRT,0,2,173.1115896036057,Check-Out,1313602,1092692,2
0,2015-07-13,2015-06-18,2015-07-20,,2,1,ESP,0,3,253.3048227349108,Check-Out,1313603,1013977,3
0,2015-07-13,2015-06-06,2015-07-20,2015-04-15,2,0,PRT,2,1,102.94836017289678,Canceled,1313604,1059581,2
0,2015-07-13,2015-05-02,2015-07-14,,2,0,ROU,2,1,164.18320830417713,Check-Out,1313605,1085449,2
0,2015-07-13,2015-07-10,2015-07-17,,2,0,ESP,2,1,188.3515936529374,Check-Out,1313606,1041652,2
0,2015-07-13,2015-02-20,2015-07-21,,2,0,FIN,2,1,103.69684623099214,Check-Out,1313607,1028389,2
0,2015-07-13,2015-02-13,2015-07-22,,2,0,GBR,2,2,66.2488963757948,Check-Out,1313608,1089079,2
0,2015-07-14,2014-10-18,2015-07-15,2015-07-03,2,0,PRT,2,2,92.64254093326144,Canceled,1313609,1037939,2
0,2015-07-14,2014-12-30,2015-07-15,,1,0,PRT,1,1,176.54541614828156,Check-Out,1313610,1049584,1
0,2015-07-14,2015-07-14,2015-07-15,,2,0,PRT,2,1,110.37858270601558,Check-Out,1313611,1049779,2
0,2015-07-14,2015-03-19,2015-07-16,,2,0,PRT,2,2,213.01903374244728,Check-Out,1313612,1075334,2
0,2015-07-14,2014-07-23,2015-07-18,2015-05-27,2,0,PRT,2,3,172.31884458328304,Canceled,1313613,1042456,2
0,2015-07-14,2015-06-25,2015-07-18,,2,0,ESP,2,1,172.93693245079965,Check-Out,1313614,1075697,2
0,2015-07-14,2015-02-16,2015-07-19,,2,0,POL,2,3,119.29215803685986,Check-Out,1313615,1045177,2
0,2015-07-14,2014-09-08,2015-07-19,,2,0,PRT,0,1,121.60275394329874,Check-Out,1313616,1063921,2
0,2015-07-14,2014-12-25,2015-07-20,,2,0,PRT,0,1,169.39983188465638,Check-Out,1313617,1096907,2
0,2015-07-14,2015-04-06,2015-07-20,,2,1,PRT,0,3,155.08275001025137,Check-Out,1313618,1076002,3
0,2015-07-14,2015-02-13,2015-07-20,,2,2,PRT,2,6,97.42518162145682,Check-Out,1313619,1099961,4
0,2015-07-14,2015-04-01,2015-07-21,2015-04-06,1,0,PRT,2,1,80.93984017750502,Canceled,1313620,1038109,1
0,2015-07-14,2015-07-03,2015-07-21,,2,0,ESP,2,1,171.39681764585353,Check-Out,1313621,1070495,2
0,2015-07-14,2014-11-29,2015-07-21,,2,0,ESP,2,1,80.47492805849454,Check-Out,1313622,1092291,2
0,2015-07-14,2014-12-14,2015-07-23,2015-04-11,2,0,PRT,2,1,87.6966953513351,Canceled,1313623,1053701,2
0,2015-07-14,2014-12-18,2015-07-23,2015-04-11,2,0,PRT,2,1,96.6231034645058,Canceled,1313624,1097567,2
0,2015-07-14,2015-04-11,2015-07-23,,2,0,IRL,0,1,102.09952484272642,Check-Out,1313625,1043663,2
0,2015-07-14,2014-11-26,2015-07-25,,2,0,IRL,2,1,97.07871925846854,Check-Out,1313626,1039822,2
0,2015-07-14,2015-03-11,2015-07-28,,2,0,SWE,2,2,127.67675124995704,Check-Out,1313627,1077581,2
0,2015-07-14,2015-02-25,2015-07-28,,2,0,SWE,2,2,108.31609776949676,Check-Out,1313628,1029300,2
0,2015-07-14,2014-04-18,2015-07-29,,3,0,PRT,0,6,295.02915364252334,Check-Out,1313629,1063404,3
0,2015-07-14,2014-12-29,2015-07-15,,1,0,PRT,1,1,222.46362961088576,Check-Out,1313630,1058740,1
0,2015-07-15,2014-12-30,2015-07-18,2015-07-03,2,0,PRT,2,1,142.52488702243184,Canceled,1313631,1046899,2
0,2015-07-15,2015-07-15,2015-07-18,2015-06-27,2,0,PRT,2,2,141.57482267362798,Canceled,1313632,1070724,2
0,2015-07-15,2015-06-04,2015-07-21,,2,0,POL,2,2,127.06569291729096,Check-Out,1313633,1047730,2
0,2015-07-15,2014-12-25,2015-07-22,2015-06-25,2,0,PRT,2,2,207.61344043299133,Canceled,1313634,1010329,2
0,2015-07-15,2015-07-07,2015-07-23,,2,2,GBR,2,6,303.10029841775105,Check-Out,1313635,1005576,4
0,2015-07-15,2015-04-23,2015-07-17,,2,0,PRT,0,1,98.33858636912218,Check-Out,1313636,1049505,2
0,2015-07-15,2015-06-28,2015-07-17,,2,0,PRT,0,1,118.61670306606894,Check-Out,1313637,1081413,2
0,2015-07-15,2014-07-03,2015-07-17,,2,0,PRT,0,1,135.1855487856614,Check-Out,1313638,1101103,2
0,2015-07-15,2015-03-16,2015-07-17,,2,0,PRT,0,1,150.1824034105531,Check-Out,1313639,1035699,2
0,2015-07-15,2015-03-11,2015-07-17,,2,0,PRT,0,1,146.6995757628913,Check-Out,1313640,1002431,2
0,2015-07-15,2015-05-14,2015-07-24,,2,2,GBR,2,4,154.37154180932183,Check-Out,1313641,1040253,4
0,2015-07-15,2015-05-05,2015-07-17,,2,0,PRT,0,1,116.44393791218629,Check-Out,1313642,1003349,2
0,2015-07-15,2015-05-03,2015-07-17,,1,0,PRT,0,1,173.91649881739053,Check-Out,1313643,1001849,1
0,2015-07-15,2015-04-23,2015-07-17,2015-07-13,2,0,PRT,0,1,100.0,Canceled,1313644,1076447,2
0,2015-07-15,2015-03-29,2015-07-17,,2,0,PRT,0,1,125.58085466004218,Check-Out,1313645,1079973,2
0,2015-07-15,2015-06-13,2015-07-17,,3,0,PRT,0,1,195.728137550754,Check-Out,1313646,1095550,3
0,2015-07-15,2015-02-11,2015-07-17,,1,0,PRT,0,1,89.58622117356357,Check-Out,1313647,1097946,1
0,2015-07-15,2015-04-06,2015-07-17,,2,0,PRT,0,1,181.6118790521537,Check-Out,1313648,1107272,2
0,2015-07-15,2015-05-05,2015-07-17,,2,0,PRT,0,1,129.31059335049875,Check-Out,1313649,1092853,2
0,2015-07-15,2015-02-14,2015-07-17,,3,0,PRT,0,1,151.6955160640895,Check-Out,1313650,1037816,3
0,2015-07-15,2014-09-27,2015-07-17,,1,0,PRT,0,1,100.0,Check-Out,1313651,1006127,1
0,2015-07-15,2014-08-25,2015-07-17,,2,0,PRT,0,1,220.38174056784263,Check-Out,1313652,1047776,2
0,2015-07-15,2015-07-06,2015-07-17,,2,0,PRT,0,1,89.85233555992504,Check-Out,1313653,1038559,2
0,2015-07-15,2015-07-15,2015-07-17,,2,0,PRT,0,1,175.90575665131266,Check-Out,1313654,1023572,2
0,2015-07-15,2015-02-28,2015-07-17,,2,0,PRT,0,1,88.06776228108727,Check-Out,1313655,1020245,2
0,2015-07-15,2015-07-13,2015-07-17,,2,0,PRT,0,1,213.66984666137824,Check-Out,1313656,1013429,2
0,2015-07-16,2015-03-09,2015-07-18,2015-07-02,2,2,PRT,2,4,173.12478215570218,Canceled,1313657,1000521,4
0,2015-07-16,2015-01-15,2015-07-18,,2,0,DNK,2,1,150.8181632616456,Check-Out,1313658,1105973,2
0,2015-07-16,2014-08-29,2015-07-17,,2,0,FIN,2,5,173.79637285923863,Check-Out,1313659,1056432,2
0,2015-07-16,2014-11-18,2015-07-17,2015-06-05,1,0,PRT,0,1,128.82479216723962,Canceled,1313660,1055464,1
0,2015-07-16,2015-05-01,2015-07-17,2015-07-16,2,0,PRT,2,5,173.39706839807036,Canceled,1313661,1059050,2
0,2015-07-16,2014-06-09,2015-07-17,,2,2,USA,2,0,205.9632067979632,Check-Out,1313662,1043878,4
0,2015-07-16,2015-07-06,2015-07-18,,2,2,PRT,0,6,192.2272036095769,Check-Out,1313663,1103341,4
0,2015-07-16,2015-05-18,2015-07-18,2015-07-02,2,0,PRT,2,1,116.21841166718627,Canceled,1313664,1056656,2
0,2015-07-16,2014-11-24,2015-07-18,,2,1,PRT,2,1,107.2926259453784,Check-Out,1313665,1088585,3
0,2015-07-16,2015-06-21,2015-07-18,,2,0,DNK,2,1,87.34121441640707,Check-Out,1313666,1034107,2
0,2015-07-16,2014-12-08,2015-07-19,,2,0,ESP,0,2,266.2686910092572,Check-Out,1313667,1052556,2
0,2015-07-16,2014-07-24,2015-07-19,2015-07-13,2,0,PRT,0,1,156.21143401358373,Canceled,1313668,1058124,2
0,2015-07-16,2015-01-03,2015-07-19,2015-06-19,2,0,PRT,2,1,197.5063169098789,Canceled,1313669,1034608,2
0,2015-07-16,2015-03-16,2015-07-19,2015-06-30,2,0,PRT,2,1,187.9630806389501,Canceled,1313670,1026217,2
0,2015-07-16,2015-02-02,2015-07-19,,2,0,ESP,2,1,106.490304273728,Check-Out,1313671,1068577,2
0,2015-07-16,2015-06-16,2015-07-21,,2,0,IRL,0,2,122.02333195519452,Check-Out,1313672,1057158,2
0,2015-07-16,2015-06-12,2015-07-21,2015-07-07,2,0,PRT,0,3,231.7621763979557,Canceled,1313673,1092487,2
0,2015-07-16,2015-03-21,2015-07-21,,1,0,IRL,0,2,236.24881012432823,Check-Out,1313674,1011817,1
