hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,ukupan_broj_gostiju
0,2017-02-02,2016-10-27,2017-02-05,2016-11-13,2,0,GBR,2,1,131.1481795039374,Canceled,1323202,1086539,2
0,2017-02-02,2017-01-14,2017-02-05,2017-01-14,1,0,GBR,2,1,56.20074554834012,Canceled,1323203,1002622,1
0,2017-02-02,2016-11-01,2017-02-05,2016-12-22,1,0,GBR,2,1,53.54595479169453,Canceled,1323204,1056068,1
0,2017-02-02,2016-12-30,2017-02-03,2017-02-02,1,0,PRT,2,1,54.24823142747513,Canceled,1323205,1017159,1
0,2017-02-03,2016-11-05,2017-02-04,2017-02-03,1,0,PRT,2,1,42.2441851153363,No-Show,1323206,1050286,1
0,2017-02-03,2017-02-03,2017-02-06,2017-01-17,2,0,FRA,2,2,90.65319750695916,Canceled,1323207,1073137,2
0,2017-02-03,2017-02-03,2017-02-07,2017-01-03,2,0,BRA,2,1,48.45130137476177,Canceled,1323208,1090876,2
0,2017-02-03,2016-11-21,2017-02-09,2017-01-25,2,0,PRT,2,2,122.50384830140342,Canceled,1323209,1017389,2
0,2017-02-03,2017-02-03,2017-02-10,2016-08-22,2,0,DEU,2,2,65.67762654431617,Canceled,1323210,1009476,2
0,2017-02-03,2017-02-03,2017-02-06,2017-01-07,2,0,PRT,2,1,64.69262089640833,Canceled,1323211,1051298,2
0,2017-02-03,2017-02-02,2017-02-07,2017-01-03,1,0,BRA,2,2,58.46663865076554,Canceled,1323212,1007078,1
0,2017-02-04,2016-10-10,2017-02-05,2017-02-04,2,0,PRT,0,1,72.40009789645103,Canceled,1323213,1044629,2
0,2017-02-04,2017-02-01,2017-02-05,2017-02-04,2,0,PRT,2,3,45.03384490375175,Canceled,1323214,1044780,2
0,2017-02-04,2017-02-04,2017-02-05,2017-02-04,2,0,PRT,2,1,43.93622717271656,Canceled,1323215,1022643,2
0,2017-02-04,2017-01-22,2017-02-05,2017-02-04,1,0,PRT,2,1,58.31558222476811,Canceled,1323216,1029414,1
0,2017-02-04,2017-01-12,2017-02-05,2017-02-04,2,0,PRT,0,1,47.33041539050364,Canceled,1323217,1097206,2
0,2017-02-04,2017-01-17,2017-02-05,2017-02-04,1,0,PRT,2,1,73.55565489541672,Canceled,1323218,1076302,1
0,2017-02-04,2017-01-25,2017-02-06,2017-01-19,2,0,PRT,2,1,116.96172156644607,Canceled,1323219,1078821,2
0,2017-02-04,2016-11-12,2017-02-08,2017-01-06,1,0,FRA,2,1,64.98861005600295,Canceled,1323220,1086713,1
0,2017-02-04,2017-02-04,2017-02-08,2017-01-06,2,0,FRA,2,1,53.36477171641944,Canceled,1323221,1056667,2
0,2017-02-04,2017-02-03,2017-02-11,2016-10-27,2,0,IRL,2,1,59.62291032961311,Canceled,1323222,1103224,2
0,2017-02-04,2017-01-05,2017-02-11,2016-12-13,2,0,GBR,2,3,124.40050466482546,Canceled,1323223,1095421,2
0,2017-02-04,2016-07-13,2017-02-11,2017-01-18,2,0,PRT,2,1,129.13475690162588,Canceled,1323224,1068526,2
0,2017-02-04,2016-12-23,2017-02-11,2016-08-01,2,0,PRT,2,3,40.41980322908173,Canceled,1323225,1094653,2
0,2017-02-04,2016-09-16,2017-02-15,2016-12-01,2,0,ITA,2,1,112.01661220199787,Canceled,1323226,1054108,2
0,2017-02-04,2016-12-02,2017-03-04,2016-09-26,2,0,BEL,2,3,66.75991678165306,Canceled,1323227,1078390,2
0,2017-02-05,2017-02-03,2017-02-07,2017-02-02,2,0,ESP,2,1,51.564385939069766,Canceled,1323228,1033903,2
0,2017-02-05,2016-11-24,2017-02-07,2016-11-18,2,0,NLD,2,2,72.36959531432234,Canceled,1323229,1076942,2
0,2017-02-05,2017-02-04,2017-02-10,2016-09-13,2,0,GBR,2,1,55.785182748452925,Canceled,1323230,1071529,2
0,2017-02-05,2016-12-29,2017-02-16,2017-01-17,2,0,MOZ,2,3,71.36640665613619,Canceled,1323231,1079236,2
0,2017-02-06,2016-10-11,2017-02-07,2016-12-09,2,0,KOR,2,3,91.87211873194408,Canceled,1323232,1044460,2
0,2017-02-06,2017-02-05,2017-02-07,2016-12-09,2,0,KOR,2,3,71.8268562529594,Canceled,1323233,1101425,2
0,2017-02-06,2017-02-05,2017-02-07,2017-02-06,1,0,PRT,0,2,100.0,No-Show,1323234,1025784,1
0,2017-02-06,2017-01-17,2017-02-07,2016-12-09,3,1,KOR,2,6,103.4357999782273,Canceled,1323235,1037038,4
0,2017-02-06,2017-02-02,2017-02-08,2016-11-03,2,0,FRA,2,2,137.24723337427102,Canceled,1323236,1066434,2
0,2017-02-06,2017-02-06,2017-02-10,2017-01-02,2,0,IRL,2,1,81.45385612274285,Canceled,1323237,1009090,2
0,2017-02-06,2017-01-18,2017-02-10,2016-09-15,2,0,ROU,2,1,49.90035463159133,Canceled,1323238,1009831,2
0,2017-02-06,2017-02-06,2017-02-10,2016-09-15,2,0,ROU,2,1,56.5195292125977,Canceled,1323239,1078717,2
0,2017-02-06,2017-02-06,2017-02-11,2016-10-25,2,0,PRT,2,3,58.976258146811645,Canceled,1323240,1080587,2
0,2017-02-06,2016-07-06,2017-02-13,2017-02-06,2,0,IRL,2,3,93.32190271041536,No-Show,1323241,1095964,2
0,2017-02-06,2016-12-01,2017-02-13,2017-02-06,2,0,SWE,2,2,136.02188483660692,No-Show,1323242,1055596,2
0,2017-02-07,2017-02-07,2017-02-10,2016-07-28,2,0,PRT,2,3,53.42475723424394,Canceled,1323243,1049251,2
0,2017-02-07,2017-02-04,2017-02-14,2016-12-14,3,1,FRA,2,6,179.67849591244354,Canceled,1323244,1074661,4
0,2017-02-07,2016-11-30,2017-02-14,2016-12-14,2,0,FRA,2,2,56.46105744421449,Canceled,1323245,1083746,2
0,2017-02-07,2017-02-04,2017-02-14,2017-01-26,2,2,GBR,2,4,101.2730970026606,Canceled,1323246,1054793,4
0,2017-02-07,2016-12-05,2017-02-14,2016-12-14,2,0,FRA,2,2,83.66216629428702,Canceled,1323247,1079078,2
0,2017-02-08,2016-09-29,2017-02-11,2016-11-28,2,0,CN,0,1,44.59830309493585,Canceled,1323248,1013003,2
0,2017-02-08,2017-01-27,2017-02-11,2017-02-07,2,0,PRT,2,1,79.52242372859229,Canceled,1323249,1030981,2
0,2017-02-08,2017-01-17,2017-02-12,2017-01-05,2,0,IRL,2,2,103.50584028727026,Canceled,1323250,1101419,2
0,2017-02-08,2017-01-28,2017-02-13,2017-01-28,2,0,CN,2,1,101.79156654875328,Canceled,1323251,1040768,2
0,2017-02-08,2016-10-23,2017-02-22,2017-02-08,2,0,PRT,2,3,43.636880658453386,Canceled,1323252,1057061,2
0,2017-02-08,2016-11-03,2017-03-01,2017-01-19,2,0,PRT,2,2,56.68796748862066,Canceled,1323253,1051507,2
0,2017-02-09,2015-09-05,2017-02-13,2017-01-30,2,0,PRT,2,1,88.54522996806968,Canceled,1323254,1017525,2
0,2017-02-09,2017-01-24,2017-02-13,2017-01-15,2,0,GBR,2,2,100.98671037983551,Canceled,1323255,1016786,2
0,2017-02-09,2016-11-13,2017-02-18,2017-02-09,2,0,PRT,2,0,106.05820978707736,No-Show,1323256,1028613,2
0,2017-02-10,2017-02-07,2017-02-12,2016-12-15,2,0,PRT,2,1,64.79861429489135,Canceled,1323257,1042282,2
0,2017-02-10,2016-12-27,2017-02-12,2016-12-15,2,0,PRT,2,1,64.52869569751633,Canceled,1323258,1082255,2
0,2017-02-10,2017-02-07,2017-02-12,2016-12-15,2,0,PRT,2,1,70.87903091488096,Canceled,1323259,1086866,2
0,2017-02-10,2017-02-10,2017-02-12,2016-12-15,2,0,PRT,2,1,101.29780993172,Canceled,1323260,1072470,2
0,2017-02-10,2017-02-10,2017-02-12,2016-12-15,1,0,PRT,2,1,76.15557155058441,Canceled,1323261,1003980,1
0,2017-02-10,2015-05-31,2017-02-12,2017-01-20,3,0,IRL,2,3,92.33569727781122,Canceled,1323262,1039053,3
0,2017-02-10,2017-02-09,2017-02-12,2016-12-15,2,0,PRT,2,1,80.28828323795933,Canceled,1323263,1076775,2
0,2017-02-10,2016-11-08,2017-02-12,2016-12-15,2,0,PRT,2,1,77.58560679060267,Canceled,1323264,1076537,2
0,2017-02-10,2016-10-30,2017-02-12,2016-12-15,2,0,PRT,2,1,97.85117170759015,Canceled,1323265,1076079,2
0,2017-02-10,2016-07-23,2017-02-12,2017-01-31,2,0,ESP,2,1,69.41248205247102,Canceled,1323266,1038488,2
0,2017-02-10,2017-02-07,2017-02-12,2016-12-15,2,0,PRT,2,1,57.251353767141886,Canceled,1323267,1058772,2
0,2017-02-10,2016-10-16,2017-02-12,2016-12-15,2,0,PRT,2,1,90.802985280724,Canceled,1323268,1093766,2
0,2017-02-10,2017-01-27,2017-02-12,2016-12-15,2,0,PRT,2,1,114.874327842469,Canceled,1323269,1006409,2
0,2017-02-10,2017-01-29,2017-02-12,2016-12-15,2,0,PRT,2,1,58.634109591231365,Canceled,1323270,1091250,2
0,2017-02-10,2016-12-17,2017-02-12,2016-12-15,2,0,PRT,2,1,43.23614733342256,Canceled,1323271,1024132,2
0,2017-02-10,2017-01-30,2017-02-12,2016-12-15,1,0,PRT,2,1,55.73963752970742,Canceled,1323272,1006060,1
0,2017-02-10,2017-02-10,2017-02-12,2016-12-15,2,0,PRT,2,1,81.6747447244319,Canceled,1323273,1025386,2
0,2017-02-10,2016-10-06,2017-02-12,2016-12-15,2,0,PRT,2,1,50.17975866590683,Canceled,1323274,1092198,2
0,2017-02-10,2017-01-02,2017-02-12,2016-12-15,2,0,PRT,2,1,77.00319252005777,Canceled,1323275,1014719,2
0,2017-02-10,2017-01-11,2017-02-12,2016-12-15,2,0,PRT,2,1,57.56021074228397,Canceled,1323276,1061010,2
0,2017-02-10,2017-01-15,2017-02-12,2016-12-15,2,0,PRT,2,1,123.23943811115804,Canceled,1323277,1030535,2
0,2017-02-10,2016-12-28,2017-02-12,2017-02-04,2,0,BRA,2,2,55.98118428099899,Canceled,1323278,1021015,2
0,2017-02-10,2016-10-27,2017-02-12,2016-12-15,2,0,PRT,2,1,63.651872439938494,Canceled,1323279,1102120,2
0,2017-02-10,2017-01-14,2017-02-12,2016-12-15,2,0,PRT,2,1,104.54536279970068,Canceled,1323280,1042698,2
0,2017-02-10,2016-10-11,2017-02-12,2016-12-15,2,0,PRT,2,1,45.63558312370186,Canceled,1323281,1016276,2
0,2017-02-10,2016-08-20,2017-02-12,2016-12-15,2,0,PRT,2,1,54.91648239068647,Canceled,1323282,1056410,2
0,2017-02-10,2017-02-10,2017-02-12,2016-12-15,2,0,PRT,2,1,64.01407603111099,Canceled,1323283,1028792,2
0,2017-02-10,2017-02-06,2017-02-12,2017-01-27,2,0,ESP,2,1,66.93957979035224,Canceled,1323284,1008108,2
0,2017-02-10,2017-01-31,2017-02-12,2017-01-20,2,1,IRL,2,6,166.37180764219204,Canceled,1323285,1007903,3
0,2017-02-10,2017-01-01,2017-02-12,2016-12-15,2,0,PRT,2,1,89.42836724070301,Canceled,1323286,1102150,2
0,2017-02-10,2016-10-12,2017-02-12,2016-12-15,2,0,PRT,2,1,133.9691800134269,Canceled,1323287,1039738,2
0,2017-02-10,2016-11-25,2017-02-12,2016-08-24,2,0,PRT,2,1,118.05899111958948,Canceled,1323288,1038552,2
0,2017-02-10,2017-02-10,2017-02-12,2016-12-15,2,0,PRT,2,1,66.74297978340614,Canceled,1323289,1076690,2
0,2017-02-10,2016-12-03,2017-02-12,2016-12-15,2,0,PRT,2,1,53.79870807890919,Canceled,1323290,1067256,2
0,2017-02-10,2017-02-09,2017-02-12,2016-12-15,2,0,PRT,2,1,43.7165858814259,Canceled,1323291,1004306,2
0,2017-02-10,2017-02-04,2017-02-13,2017-01-30,2,0,PRT,2,1,134.4730554236286,Canceled,1323292,1067551,2
0,2017-02-10,2017-01-16,2017-02-13,2017-01-07,2,0,GBR,2,2,59.72497533307172,Canceled,1323293,1089594,2
0,2017-02-10,2016-12-14,2017-02-13,2016-11-28,2,0,CN,0,1,40.41154865396203,Canceled,1323294,1001876,2
0,2017-02-10,2017-02-10,2017-02-13,2016-12-18,2,0,POL,2,2,80.88863651261588,Canceled,1323295,1063108,2
0,2017-02-10,2017-02-09,2017-02-13,2016-12-08,2,0,GBR,2,1,47.75327230557508,Canceled,1323296,1104594,2
0,2017-02-10,2016-10-30,2017-02-13,2017-02-07,2,0,CHE,2,1,51.103814527664696,Canceled,1323297,1014484,2
0,2017-02-10,2017-02-02,2017-02-14,2017-01-10,2,0,BRA,2,1,70.8888234132049,Canceled,1323298,1077965,2
0,2017-02-10,2016-10-08,2017-02-15,2017-01-20,2,0,GBR,2,2,132.86123994058056,Canceled,1323299,1062634,2
0,2017-02-11,2016-12-10,2017-02-12,2017-01-28,2,0,ESP,2,1,68.43751889254786,Canceled,1323300,1037071,2
0,2017-02-11,2016-12-30,2017-02-12,2017-01-09,2,0,PRT,2,1,87.15496972143482,Canceled,1323301,1053528,2
0,2017-02-11,2016-12-05,2017-02-12,2017-01-13,2,0,PRT,2,1,54.67786863776435,Canceled,1323302,1052513,2
0,2017-02-11,2016-10-14,2017-02-12,2017-02-11,2,0,PRT,0,1,107.46027795149791,Canceled,1323303,1068892,2
0,2017-02-11,2017-02-10,2017-02-12,2017-02-10,2,0,PRT,2,1,58.93014640379921,Canceled,1323304,1023286,2
0,2017-02-11,2017-01-23,2017-02-12,2017-01-18,2,0,PRT,2,3,57.68056030994635,Canceled,1323305,1000852,2
0,2017-02-11,2016-11-11,2017-02-12,2017-02-10,2,0,PRT,2,1,139.5726034139334,Canceled,1323306,1022961,2
0,2017-02-11,2017-01-06,2017-02-14,2017-01-24,2,0,PRT,2,1,73.47828740857545,Canceled,1323307,1105269,2
0,2017-02-11,2016-11-01,2017-02-15,2017-01-16,2,0,BRA,2,2,128.93984129017906,Canceled,1323308,1068634,2
0,2017-02-11,2016-11-28,2017-02-15,2017-02-11,2,0,PRT,2,2,44.00405200803577,No-Show,1323309,1049012,2
0,2017-02-11,2016-12-08,2017-02-15,2017-01-17,3,1,GBR,2,6,135.48367345032105,Canceled,1323310,1069478,4
0,2017-02-11,2017-01-09,2017-02-16,2017-01-17,2,0,IRL,2,1,122.4767166113208,Canceled,1323311,1098140,2
0,2017-02-11,2017-02-11,2017-02-18,2016-10-12,2,0,PRT,2,2,133.14402137369308,Canceled,1323312,1077383,2
0,2017-02-11,2017-01-31,2017-02-18,2017-02-01,2,1,PRT,2,1,87.61477448813625,Canceled,1323313,1011783,3
0,2017-02-11,2017-02-10,2017-02-18,2017-02-11,1,0,PRT,2,1,135.7457917695605,No-Show,1323314,1051999,1
0,2017-02-11,2017-02-11,2017-02-18,2017-02-11,2,0,PRT,2,1,72.46288671083204,No-Show,1323315,1060524,2
0,2017-02-11,2017-02-08,2017-03-11,2016-08-29,2,0,CN,2,1,48.033240474190045,Canceled,1323316,1005710,2
0,2017-02-12,2017-02-12,2017-02-12,2017-02-12,1,0,POL,2,1,100.0,Canceled,1323317,1073606,1
0,2017-02-12,2016-12-09,2017-02-14,2017-01-26,2,0,GBR,2,2,138.01736572891463,Canceled,1323318,1097701,2
0,2017-02-12,2017-02-01,2017-02-15,2016-11-04,2,0,PRT,0,5,87.36391445174708,Canceled,1323319,1099767,2
0,2017-02-12,2017-01-16,2017-02-17,2017-01-03,2,0,USA,2,1,85.58890526014699,Canceled,1323320,1080057,2
0,2017-02-12,2017-02-09,2017-02-17,2017-01-03,2,0,USA,2,1,66.75659503841119,Canceled,1323321,1056206,2
0,2017-02-12,2016-12-07,2017-02-19,2017-02-12,2,0,GBR,2,2,110.73077479179412,No-Show,1323322,1067317,2
0,2017-02-12,2016-11-16,2017-02-19,2016-08-02,2,0,NLD,2,1,49.30139216474325,Canceled,1323323,1104747,2
0,2017-02-12,2017-01-04,2017-02-26,2016-10-01,2,0,PRT,2,3,128.67940333084636,Canceled,1323324,1020785,2
0,2017-02-13,2017-02-13,2017-02-14,2017-02-09,2,0,PRT,0,2,121.38814685103657,Canceled,1323325,1019447,2
0,2017-02-13,2017-02-13,2017-02-14,2017-01-25,2,0,PRT,2,1,77.0655870705739,Canceled,1323326,1004594,2
0,2017-02-13,2017-01-07,2017-02-15,2017-02-07,2,0,ESP,2,1,46.71182168541258,Canceled,1323327,1023471,2
0,2017-02-13,2017-02-09,2017-02-15,2017-01-24,2,0,PRT,2,1,73.24085708248887,Canceled,1323328,1070821,2
0,2017-02-13,2017-01-31,2017-02-15,2017-02-13,2,0,PRT,2,1,80.7045228318286,No-Show,1323329,1070480,2
0,2017-02-13,2017-02-04,2017-02-16,2017-02-01,2,0,PRT,2,1,60.82975007546587,Canceled,1323330,1013925,2
0,2017-02-13,2016-10-10,2017-02-17,2017-02-02,2,0,PRT,2,1,78.7450301462386,Canceled,1323331,1029595,2
0,2017-02-13,2016-12-14,2017-02-17,2016-12-30,1,0,GBR,2,1,57.26948952503923,Canceled,1323332,1070601,1
0,2017-02-13,2016-11-05,2017-02-17,2017-01-11,1,0,GBR,2,1,134.31225624758935,Canceled,1323333,1005543,1
0,2017-02-13,2017-02-13,2017-02-18,2017-01-25,2,2,SWE,2,4,112.0906294286469,Canceled,1323334,1099513,4
0,2017-02-13,2017-01-20,2017-02-19,2016-10-14,2,0,PRT,2,1,65.32482199118415,Canceled,1323335,1082484,2
0,2017-02-13,2017-02-13,2017-02-19,2017-01-06,2,0,ESP,2,3,68.7056313742904,Canceled,1323336,1028546,2
0,2017-02-13,2016-12-03,2017-02-20,2017-02-13,2,0,PRT,2,2,65.69881117832134,No-Show,1323337,1070714,2
0,2017-02-14,2016-12-30,2017-02-15,2017-02-14,2,0,PRT,2,1,71.17515389083479,No-Show,1323338,1095664,2
0,2017-02-14,2016-07-22,2017-02-15,2017-02-14,2,0,PRT,2,1,70.21277495196067,No-Show,1323339,1067330,2
0,2017-02-14,2016-12-04,2017-02-15,2017-01-25,2,0,PRT,2,3,173.99866059612347,Canceled,1323340,1042695,2
0,2017-02-14,2016-10-19,2017-02-16,2017-01-31,2,0,ESP,2,1,83.54413588945937,Canceled,1323341,1083811,2
0,2017-02-14,2016-12-16,2017-02-16,2017-02-03,2,0,PRT,2,1,62.70317104556492,Canceled,1323342,1053018,2
0,2017-02-14,2017-01-26,2017-02-16,2017-02-14,1,0,PRT,1,1,56.63557894518088,No-Show,1323343,1071664,1
0,2017-02-14,2016-12-21,2017-02-16,2017-02-01,2,0,PRT,2,2,143.40711889411983,Canceled,1323344,1039018,2
0,2017-02-14,2017-02-03,2017-02-17,2017-02-13,2,0,GBR,2,1,44.40941685874006,Canceled,1323345,1053550,2
0,2017-02-14,2017-02-14,2017-02-18,2017-02-14,2,0,GBR,2,1,65.78755907411143,No-Show,1323346,1092297,2
0,2017-02-14,2016-11-25,2017-02-19,2017-01-24,2,1,NLD,0,3,71.97583112027134,Canceled,1323347,1052304,3
0,2017-02-14,2016-12-20,2017-02-21,2017-02-10,2,0,DEU,2,3,118.03581260735145,Canceled,1323348,1037102,2
0,2017-02-15,2017-02-07,2017-02-18,2016-11-18,2,0,GBR,2,1,56.240181515081055,Canceled,1323349,1017019,2
0,2017-02-15,2017-01-16,2017-02-18,2016-11-18,2,0,GBR,2,1,139.73909184470833,Canceled,1323350,1093151,2
0,2017-02-15,2017-01-19,2017-02-17,2017-02-14,1,0,PRT,1,1,125.50826751101413,Canceled,1323351,1036681,1
0,2017-02-15,2017-01-11,2017-02-21,2016-11-21,2,0,GBR,2,3,138.1068791829656,Canceled,1323352,1093449,2
0,2017-02-16,2016-11-23,2017-02-19,2017-01-28,2,0,GBR,2,3,82.9489680536189,Canceled,1323353,1043354,2
0,2017-02-16,2017-01-19,2017-02-19,2016-12-22,1,0,GBR,2,1,71.6318848201983,Canceled,1323354,1076832,1
0,2017-02-16,2016-08-02,2017-02-19,2017-01-16,2,1,GBR,2,4,71.80629797724,Canceled,1323355,1066365,3
0,2017-02-16,2017-02-03,2017-02-19,2017-01-16,2,1,GBR,2,2,129.87251986683765,Canceled,1323356,1106260,3
0,2017-02-16,2016-12-15,2017-02-19,2017-01-28,2,0,GBR,2,3,101.18104438743536,Canceled,1323357,1021046,2
0,2017-02-16,2017-02-06,2017-02-20,2017-01-17,2,0,GBR,2,1,74.38380877981294,Canceled,1323358,1099199,2
0,2017-02-16,2016-12-01,2017-02-20,2017-01-26,2,0,GBR,2,2,64.38237937757287,Canceled,1323359,1089874,2
0,2017-02-16,2017-01-06,2017-02-20,2017-01-21,1,0,GBR,0,2,66.30190380773054,Canceled,1323360,1069275,1
0,2017-02-16,2017-02-16,2017-02-19,2017-01-25,2,0,GBR,2,1,43.430469259610845,Canceled,1323361,1041599,2
0,2017-02-16,2017-01-19,2017-02-23,2017-02-16,2,0,GBR,0,1,55.82657518000517,Canceled,1323362,1024758,2
0,2017-02-16,2017-02-15,2017-03-16,2016-10-12,1,0,GBR,2,3,81.21544828171908,Canceled,1323363,1019090,1
0,2017-02-16,2016-11-28,2017-02-26,2016-09-27,2,0,NLD,2,1,72.21644223069978,Canceled,1323364,1027521,2
0,2017-02-17,2017-02-01,2017-02-18,2017-02-17,2,0,PRT,0,2,171.59080831659384,No-Show,1323365,1064904,2
0,2017-02-17,2017-01-13,2017-02-19,2017-01-20,2,0,PRT,2,1,64.41389643613915,Canceled,1323366,1048524,2
0,2017-02-17,2017-02-12,2017-02-19,2017-02-03,2,0,DEU,2,1,82.74477285031601,Canceled,1323367,1044826,2
0,2017-02-17,2016-07-27,2017-02-19,2017-02-02,2,0,PRT,2,1,99.242843749474,Canceled,1323368,1085391,2
0,2017-02-17,2016-11-14,2017-02-19,2017-01-06,2,0,ESP,0,1,58.96968919556388,Canceled,1323369,1104215,2
0,2017-02-17,2016-12-01,2017-02-19,2017-01-17,2,0,PRT,2,3,43.81749399868226,Canceled,1323370,1028122,2
0,2017-02-17,2016-11-14,2017-02-19,2017-01-21,1,0,GBR,0,1,56.91041707429334,Canceled,1323371,1037961,1
0,2017-02-17,2016-12-23,2017-02-19,2016-12-16,2,2,PRT,2,4,85.28068258174658,Canceled,1323372,1051211,4
0,2017-02-17,2017-02-17,2017-02-20,2017-02-13,2,0,PRT,1,2,128.3303745993913,Canceled,1323373,1018023,2
0,2017-02-17,2017-02-13,2017-02-20,2017-02-04,2,0,PRT,2,1,81.69767794053026,Canceled,1323374,1018402,2
0,2017-02-17,2017-01-22,2017-02-20,2016-12-12,2,0,GBR,2,2,64.59682950077263,Canceled,1323375,1008305,2
0,2017-02-17,2017-02-15,2017-02-20,2017-02-13,2,0,PRT,1,2,76.10361322217847,Canceled,1323376,1053796,2
0,2017-02-17,2016-12-20,2017-02-20,2017-02-01,2,0,PRT,1,1,41.96454809723402,Canceled,1323377,1095965,2
0,2017-02-17,2017-02-09,2017-02-20,2017-01-13,2,0,ESP,2,2,101.463062231562,Canceled,1323378,1021494,2
0,2017-02-17,2017-02-09,2017-02-20,2017-01-13,2,0,ESP,2,2,100.95792977012955,Canceled,1323379,1094551,2
0,2017-02-17,2017-01-02,2017-02-20,2017-02-03,2,0,PRT,1,1,51.070489142830446,Canceled,1323380,1014135,2
0,2017-02-17,2016-12-01,2017-02-20,2017-02-03,2,0,PRT,1,1,128.9015308834372,Canceled,1323381,1054552,2
0,2017-02-17,2017-02-10,2017-02-23,2016-05-28,2,2,GBR,2,4,125.37673137720418,Canceled,1323382,1068095,4
0,2017-02-17,2016-12-11,2017-02-24,2017-01-16,2,0,GBR,2,2,84.07086573731966,Canceled,1323383,1065373,2
0,2017-02-17,2017-02-03,2017-02-18,2017-02-03,2,0,PRT,2,1,65.38757040440441,Canceled,1323384,1024322,2
0,2017-02-18,2017-02-18,2017-02-19,2017-01-10,2,0,PRT,2,2,65.50060903703738,Canceled,1323385,1081820,2
0,2017-02-18,2017-02-14,2017-02-19,2016-12-13,2,0,PRT,2,2,75.595269142567,Canceled,1323386,1033792,2
0,2017-02-18,2017-01-11,2017-02-19,2017-01-15,2,0,PRT,2,1,106.38701969447612,Canceled,1323387,1044798,2
0,2017-02-18,2017-01-15,2017-02-19,2017-02-06,2,0,PRT,2,1,85.51339188973185,Canceled,1323388,1018350,2
0,2017-02-18,2017-02-14,2017-02-19,2017-02-02,2,0,PRT,2,1,55.224040254541066,Canceled,1323389,1013020,2
0,2017-02-18,2016-11-29,2017-02-19,2017-01-27,2,2,PRT,2,4,97.0218236176902,Canceled,1323390,1094224,4
0,2017-02-18,2017-01-04,2017-02-19,2017-02-03,2,0,ESP,2,1,48.8120279696691,Canceled,1323391,1099089,2
0,2017-02-18,2017-02-18,2017-02-19,2017-02-18,2,0,PRT,1,1,47.34118227136957,Canceled,1323392,1105954,2
0,2017-02-18,2017-01-14,2017-02-19,2016-12-12,2,0,PRT,2,1,70.08320680998924,Canceled,1323393,1052761,2
0,2017-02-18,2016-09-14,2017-02-19,2017-01-10,2,0,PRT,2,1,65.81548988651456,Canceled,1323394,1014459,2
0,2017-02-18,2016-10-06,2017-02-20,2017-02-01,2,0,PRT,1,1,46.468768796345984,Canceled,1323395,1096600,2
0,2017-02-18,2017-02-03,2017-02-20,2017-02-01,2,0,PRT,1,1,124.91847490799536,Canceled,1323396,1066782,2
0,2017-02-18,2017-02-18,2017-02-20,2017-02-18,1,0,PRT,2,1,115.97443870788312,No-Show,1323397,1017936,1
0,2017-02-18,2017-01-27,2017-02-20,2017-02-01,2,0,PRT,1,1,136.03751233132343,Canceled,1323398,1007384,2
0,2017-02-18,2017-01-28,2017-02-20,2017-02-01,2,0,PRT,1,1,63.70662077794479,Canceled,1323399,1001133,2
0,2017-02-18,2017-02-18,2017-02-20,2017-02-01,2,0,PRT,1,1,60.52099688089142,Canceled,1323400,1098642,2
0,2017-02-18,2017-02-15,2017-02-20,2017-02-01,2,0,PRT,1,1,56.86976806663965,Canceled,1323401,1021854,2
0,2017-02-18,2017-02-13,2017-02-20,2017-02-01,2,0,PRT,1,1,47.570255861545135,Canceled,1323402,1037175,2
0,2017-02-18,2016-12-05,2017-02-20,2017-02-01,2,0,PRT,1,1,56.76098240668942,Canceled,1323403,1068389,2
0,2017-02-18,2017-01-10,2017-02-20,2017-02-01,2,0,PRT,1,1,49.56024587449872,Canceled,1323404,1006235,2
0,2017-02-18,2016-11-05,2017-02-20,2017-02-01,2,0,PRT,1,1,69.56279131927386,Canceled,1323405,1085587,2
0,2017-02-18,2016-08-27,2017-02-20,2017-02-01,2,0,PRT,1,1,65.20291267295688,Canceled,1323406,1056104,2
0,2017-02-18,2017-02-15,2017-02-21,2017-01-15,2,0,CHE,2,1,137.59975895128457,Canceled,1323407,1007353,2
0,2017-02-18,2017-02-05,2017-02-21,2017-02-18,2,0,CHE,0,2,66.96954536056987,No-Show,1323408,1032880,2
0,2017-02-18,2017-02-14,2017-02-23,2017-01-29,2,2,GBR,2,4,53.652155916935335,Canceled,1323409,1003400,4
0,2017-02-18,2017-02-13,2017-02-26,2016-12-22,2,2,IRL,2,4,164.58115861465245,Canceled,1323410,1047750,4
0,2017-02-19,2017-02-13,2017-02-20,2017-02-19,2,0,GBR,0,3,67.17071184599199,Canceled,1323411,1058073,2
0,2017-02-19,2017-02-19,2017-02-20,2016-08-10,2,0,PRT,2,1,95.21926431088156,Canceled,1323412,1070023,2
0,2017-02-19,2017-02-09,2017-02-24,2017-02-03,2,0,ITA,2,1,51.987752530968656,Canceled,1323413,1012867,2
0,2017-02-19,2017-02-19,2017-02-24,2017-02-03,1,0,ITA,2,1,129.19881744016593,Canceled,1323414,1072730,1
