hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,broj_nocenja,ukupno_placeno,ukupan_broj_gostiju
1,2016-01-19,2015-10-21,2016-01-21,,1,0,ESP,2,1,98.29654201595118,Check-Out,1359956,1006367,2,196.59308403190235,1
1,2016-01-19,2016-01-19,2016-01-21,,1,0,NLD,2,1,103.35870279984296,Check-Out,1359957,1010717,2,206.71740559968592,1
1,2016-01-19,2016-01-08,2016-01-21,,1,0,SRB,2,1,101.1768962703076,Check-Out,1359959,1085122,2,202.3537925406152,1
1,2016-01-19,2016-01-19,2016-01-21,,1,0,DEU,2,1,88.5283334664835,Check-Out,1359960,1073026,2,177.056666932967,1
1,2016-01-19,2015-11-25,2016-01-21,,1,0,FRA,2,1,110.30918711411692,Check-Out,1359961,1045977,2,220.61837422823385,1
1,2016-01-19,2016-01-19,2016-01-21,,1,0,ITA,2,1,79.71436059065255,Check-Out,1359963,1051714,2,159.4287211813051,1
1,2016-01-19,2015-12-15,2016-01-21,,1,0,PRT,2,1,88.51417908626831,Check-Out,1359964,1063569,2,177.02835817253663,1
1,2016-01-19,2016-01-18,2016-01-21,,1,0,TUR,2,1,96.16425743129088,Check-Out,1359965,1028960,2,192.32851486258176,1
1,2016-01-19,2015-10-29,2016-01-21,,1,0,FRA,2,1,92.73185511417758,Check-Out,1359966,1046226,2,185.46371022835515,1
1,2016-01-19,2016-01-01,2016-01-21,,1,0,PRT,2,1,98.76150254180136,Check-Out,1359967,1050012,2,197.5230050836027,1
1,2016-01-19,2015-11-07,2016-01-21,,1,0,CZE,2,1,95.526148402999,Check-Out,1359968,1058641,2,191.05229680599805,1
1,2016-01-19,2016-01-18,2016-01-21,,1,0,PRT,2,1,106.12061807666588,Check-Out,1359969,1000433,2,212.24123615333176,1
1,2016-01-19,2016-01-15,2016-01-21,,1,0,PRT,2,1,106.9801409447177,Check-Out,1359970,1008425,2,213.9602818894354,1
1,2016-01-19,2016-01-04,2016-01-21,,1,0,LVA,2,1,89.56309837147231,Check-Out,1359971,1017889,2,179.1261967429446,1
1,2016-01-19,2015-11-12,2016-01-21,,1,0,PRT,2,1,112.2105337355508,Check-Out,1359972,1072504,2,224.4210674711016,1
1,2016-01-19,2015-10-01,2016-01-21,,2,0,ESP,2,1,133.6500418276862,Check-Out,1359973,1090167,2,267.3000836553724,2
1,2016-01-19,2015-11-09,2016-01-21,,1,0,PRT,2,1,78.99305470685759,Check-Out,1359974,1055344,2,157.98610941371518,1
1,2016-01-19,2015-12-05,2016-01-22,,1,0,RUS,2,1,81.59798178492413,Check-Out,1359978,1079578,3,244.7939453547724,1
1,2016-01-19,2014-07-25,2016-01-22,,1,0,PRT,2,1,93.79573015605612,Check-Out,1359980,1023121,3,281.38719046816834,1
1,2016-01-19,2016-01-19,2016-01-22,,1,0,ROU,2,1,102.828917340899,Check-Out,1359986,1072265,3,308.48675202269703,1
1,2016-01-19,2015-12-07,2016-01-22,,1,0,RUS,2,1,112.5397661609356,Check-Out,1359987,1084263,3,337.6192984828068,1
1,2016-01-19,2016-01-11,2016-01-22,,1,0,SRB,2,1,99.93886895489769,Check-Out,1359988,1008682,3,299.8166068646931,1
1,2016-01-19,2016-01-19,2016-01-22,,1,0,DEU,2,1,111.06837553871782,Check-Out,1359995,1054296,3,333.20512661615345,1
1,2016-01-19,2015-09-02,2016-01-22,,1,0,BGR,2,1,110.50086003514376,Check-Out,1359996,1081769,3,331.5025801054312,1
1,2016-01-19,2016-01-03,2016-01-22,,1,0,POL,2,1,93.0498162828063,Check-Out,1359999,1044884,3,279.1494488484189,1
1,2016-01-19,2016-01-01,2016-01-22,,1,0,FRA,2,1,98.03334913801054,Check-Out,1360002,1083838,3,294.1000474140316,1
1,2016-01-19,2016-01-19,2016-01-22,,1,0,JOR,2,1,96.3491034079002,Check-Out,1360004,1031874,3,289.0473102237006,1
1,2016-01-19,2016-01-18,2016-01-22,,1,0,DEU,2,1,101.53175748189308,Check-Out,1360005,1029660,3,304.5952724456792,1
1,2016-01-19,2015-08-27,2016-01-22,,1,0,RUS,2,1,102.64229707206228,Check-Out,1360007,1077636,3,307.92689121618685,1
1,2016-01-19,2016-01-15,2016-01-22,,1,0,SVN,2,1,89.87766672689109,Check-Out,1360008,1010769,3,269.63300018067326,1
1,2016-01-19,2016-01-09,2016-01-21,,1,0,POL,2,1,101.89721676153069,Check-Out,1360009,1029277,2,203.79443352306137,1
1,2016-01-19,2016-01-17,2016-01-21,,1,0,PRT,2,1,96.59160070567924,Check-Out,1360010,1042317,2,193.18320141135845,1
1,2016-01-19,2016-01-10,2016-01-21,,1,0,NOR,2,1,102.42019667303214,Check-Out,1360011,1082458,2,204.84039334606427,1
1,2016-01-19,2015-10-12,2016-01-22,,1,0,BEL,2,1,110.61270734655646,Check-Out,1360012,1081260,3,331.8381220396694,1
1,2016-01-19,2015-11-10,2016-01-22,,1,0,DNK,2,1,84.38409877260364,Check-Out,1360013,1025018,3,253.1522963178109,1
1,2016-01-19,2015-11-08,2016-01-22,,1,0,PRT,2,1,96.4728915617583,Check-Out,1360016,1053711,3,289.41867468527494,1
1,2016-01-19,2016-01-12,2016-01-22,,1,0,DEU,2,1,88.73777402358513,Check-Out,1360020,1079803,3,266.2133220707554,1
1,2016-01-19,2015-08-29,2016-01-22,,1,0,ROU,2,1,86.84058506861396,Check-Out,1360021,1015872,3,260.5217552058419,1
1,2016-01-19,2015-12-12,2016-01-22,,1,0,PRT,2,1,107.89209384478556,Check-Out,1360024,1010648,3,323.6762815343567,1
1,2016-01-19,2016-01-08,2016-01-23,,1,0,BLR,2,1,95.59291650621591,Check-Out,1360025,1100696,4,382.3716660248637,1
1,2016-01-19,2016-01-03,2016-01-22,,1,0,FRA,2,1,102.47525821764592,Check-Out,1360027,1005335,3,307.4257746529378,1
1,2016-01-19,2015-08-26,2016-01-23,,1,0,PRT,2,1,89.35021063266925,Check-Out,1360029,1050634,4,357.400842530677,1
1,2016-01-19,2016-01-09,2016-01-24,,2,0,ROU,2,1,103.10698476124774,Check-Out,1360030,1031005,5,515.5349238062387,2
1,2016-01-19,2015-12-28,2016-01-25,,1,0,GBR,0,3,174.891696352432,Check-Out,1360031,1014742,6,1049.350178114592,1
1,2016-01-19,2015-12-24,2016-01-26,,2,0,PRT,0,1,89.32947091939805,Check-Out,1360032,1076375,7,625.3062964357863,2
1,2016-01-20,2016-01-03,2016-01-21,,1,0,FRA,0,1,121.94659025144384,Check-Out,1360033,1095039,1,121.94659025144384,1
1,2016-01-20,2016-01-13,2016-01-21,,1,0,ESP,2,1,101.511831336519,Check-Out,1360034,1057672,1,101.511831336519,1
1,2016-01-20,2015-11-15,2016-01-21,,1,0,ESP,2,1,89.7168924335887,Check-Out,1360035,1083882,1,89.7168924335887,1
1,2016-01-20,2016-01-18,2016-01-24,,2,0,IRL,2,1,84.92973400233892,Check-Out,1360039,1023311,4,339.7189360093557,2
1,2016-01-20,2015-12-19,2016-01-25,,2,0,GBR,2,3,176.13570093116385,Check-Out,1360045,1063189,5,880.6785046558191,2
1,2016-01-21,2015-12-05,2016-01-22,,2,0,PRT,2,1,115.38679523095966,Check-Out,1360046,1076643,1,115.38679523095966,2
1,2016-01-21,2016-01-21,2016-01-22,,1,0,NLD,2,1,107.04255882618028,Check-Out,1360047,1048220,1,107.04255882618028,1
1,2016-01-21,2015-10-30,2016-01-22,,2,0,NLD,2,1,108.2468098645184,Check-Out,1360050,1102285,1,108.2468098645184,2
1,2016-01-21,2015-11-23,2016-01-22,,1,0,CZE,0,1,106.00604210200856,Check-Out,1360051,1087521,1,106.00604210200856,1
1,2016-01-21,2016-01-21,2016-01-22,,2,0,NOR,2,1,108.63227270435434,Check-Out,1360052,1013543,1,108.63227270435434,2
1,2016-01-21,2015-12-31,2016-01-24,,2,0,BRA,2,1,115.37146931807033,Check-Out,1360053,1076634,3,346.11440795421095,2
1,2016-01-21,2016-01-02,2016-01-23,,2,0,ITA,2,2,140.5169656076277,Check-Out,1360054,1057015,2,281.0339312152554,2
1,2016-01-21,2016-01-13,2016-01-23,,3,0,BRA,2,1,98.51656919972731,Check-Out,1360055,1062434,2,197.03313839945463,3
1,2016-01-21,2016-01-18,2016-01-23,,2,0,PRT,2,1,114.32755063440035,Check-Out,1360056,1089709,2,228.6551012688007,2
1,2016-01-22,2016-01-06,2016-01-22,,1,0,PRT,0,1,100.0,Check-Out,1360059,1079104,1,100.0,1
1,2016-01-22,2015-08-21,2016-01-24,,2,0,BEL,2,1,122.33407467027897,Check-Out,1360064,1021845,2,244.6681493405579,2
1,2016-01-22,2016-01-11,2016-01-24,,2,0,ITA,2,1,106.11516062973448,Check-Out,1360066,1081318,2,212.23032125946892,2
1,2016-01-22,2015-07-07,2016-01-24,,2,0,BEL,2,1,109.55134874064105,Check-Out,1360069,1022734,2,219.1026974812821,2
1,2016-01-22,2015-12-24,2016-01-25,,2,0,RUS,2,1,105.77006613416336,Check-Out,1360070,1032655,3,317.31019840249013,2
1,2016-01-22,2015-05-26,2016-01-24,,2,0,FRA,2,1,118.42253974826814,Check-Out,1360071,1042036,2,236.84507949653627,2
1,2016-01-22,2015-12-15,2016-01-25,,1,0,GBR,2,1,152.75124764183158,Check-Out,1360072,1077979,3,458.2537429254948,1
1,2016-01-23,2015-11-19,2016-01-24,,2,0,PRT,2,1,92.2087418236138,Check-Out,1360075,1034331,1,92.2087418236138,2
1,2016-01-23,2015-10-31,2016-01-24,,2,0,PRT,2,1,98.31622032186915,Check-Out,1360076,1012443,1,98.31622032186915,2
1,2016-01-23,2015-10-29,2016-01-24,,2,0,PRT,0,2,128.8384857336265,Check-Out,1360077,1040166,1,128.8384857336265,2
1,2016-01-23,2016-01-05,2016-01-24,,2,0,ITA,0,1,115.33217826735476,Check-Out,1360078,1017843,1,115.33217826735476,2
1,2016-01-23,2016-01-11,2016-01-25,,2,0,BEL,2,1,124.71494975324164,Check-Out,1360080,1050816,2,249.42989950648328,2
1,2016-01-23,2015-12-24,2016-01-25,,2,0,BEL,2,1,112.8071956325776,Check-Out,1360082,1072961,2,225.6143912651552,2
1,2016-01-23,2015-12-11,2016-01-26,,2,0,CN,0,3,170.89764868780364,Check-Out,1360085,1051907,3,512.6929460634109,2
1,2016-01-24,2015-12-23,2016-01-29,,2,0,BEL,2,1,78.63550253135803,Check-Out,1360092,1046045,5,393.17751265679016,2
1,2016-01-24,2015-12-19,2016-01-29,,2,0,BEL,2,1,92.93232276464911,Check-Out,1360093,1085088,5,464.66161382324566,2
1,2016-01-24,2015-10-14,2016-01-29,,2,0,BEL,2,1,111.2156365119685,Check-Out,1360094,1089652,5,556.0781825598425,2
1,2016-01-25,2016-01-03,2016-01-28,,2,0,GBR,2,1,107.28343612014162,Check-Out,1360102,1023742,3,321.85030836042483,2
1,2016-01-25,2015-12-25,2016-01-28,,2,0,CHE,0,2,95.23536343252232,Check-Out,1360103,1014096,3,285.70609029756696,2
1,2016-01-25,2016-01-25,2016-01-29,,2,0,POL,2,1,72.66915142318894,Check-Out,1360106,1062174,4,290.67660569275574,2
1,2016-01-26,2015-04-23,2016-01-28,,1,0,ESP,2,2,102.43402819633458,Check-Out,1360113,1014519,2,204.8680563926692,1
1,2016-01-26,2015-12-27,2016-01-29,,2,0,ESP,2,1,107.30868412623305,Check-Out,1360117,1019392,3,321.92605237869907,2
1,2016-01-27,2015-12-12,2016-01-30,,2,0,ITA,2,2,116.32076857494695,Check-Out,1360127,1008604,3,348.96230572484086,2
1,2016-01-27,2016-01-27,2016-01-30,,2,0,IRL,2,2,96.46063665601996,Check-Out,1360129,1021829,3,289.3819099680599,2
1,2016-01-27,2016-01-24,2016-02-01,,2,0,IRL,2,1,82.35825269537595,Check-Out,1360130,1070387,5,411.79126347687975,2
1,2016-01-27,2016-01-27,2016-02-03,,2,0,DEU,2,2,69.6437474477877,Check-Out,1360131,1035806,7,487.50623213451394,2
1,2016-01-28,2016-01-07,2016-02-01,,2,0,GBR,2,1,85.50630603397859,Check-Out,1360141,1025654,4,342.0252241359144,2
1,2016-01-28,2015-12-19,2016-01-31,,2,0,ITA,2,1,106.41131561847018,Check-Out,1360144,1017175,3,319.2339468554105,2
1,2016-01-29,2016-01-29,2016-02-01,,2,0,JPN,2,1,74.28349396855752,Check-Out,1360162,1008597,3,222.85048190567252,2
1,2016-01-29,2016-01-10,2016-02-02,,2,0,DEU,2,2,115.49684508731306,Check-Out,1360163,1008868,4,461.98738034925225,2
1,2016-01-29,2016-01-26,2016-02-03,,2,0,FRA,2,1,102.44757647238494,Check-Out,1360165,1070713,5,512.2378823619247,2
1,2016-01-30,2016-01-20,2016-02-01,,2,0,GBR,0,1,136.28945205893527,Check-Out,1360168,1038063,2,272.57890411787054,2
1,2016-01-30,2015-12-22,2016-02-01,,2,0,FRA,2,1,136.0995630550294,Check-Out,1360169,1090871,2,272.1991261100588,2
1,2016-01-30,2016-01-29,2016-02-03,,2,0,BEL,2,1,84.18202794881344,Check-Out,1360174,1034772,4,336.72811179525377,2
1,2016-01-30,2015-12-08,2016-02-03,,2,0,BEL,2,1,79.96497159147803,Check-Out,1360175,1100766,4,319.85988636591213,2
1,2016-01-31,2016-01-15,2016-02-02,,1,0,FRA,2,2,104.96020261709462,Check-Out,1360178,1102707,2,209.92040523418925,1
1,2016-01-31,2014-10-14,2016-02-02,,2,0,DEU,2,1,123.53385102932783,Check-Out,1360179,1068800,2,247.0677020586557,2
1,2016-01-31,2016-01-31,2016-02-02,,2,0,GBR,2,2,118.4719091745865,Check-Out,1360180,1101224,2,236.943818349173,2
1,2016-01-31,2016-01-31,2016-02-03,,2,0,POL,2,1,180.1333332425785,Check-Out,1360181,1089740,3,540.3999997277355,2
1,2016-01-31,2016-01-31,2016-02-04,,2,0,DEU,2,1,85.85421453815354,Check-Out,1360182,1059336,4,343.41685815261417,2
1,2016-01-31,2015-11-13,2016-02-04,,2,0,DEU,2,1,90.72344172987135,Check-Out,1360184,1105354,4,362.8937669194854,2
1,2016-01-31,2016-01-29,2016-02-07,,2,0,PRT,2,8,96.19960694353468,Check-Out,1360186,1043085,7,673.3972486047428,2
1,2016-01-31,2016-01-31,2016-02-07,,2,0,DEU,2,8,99.69724555120104,Check-Out,1360187,1045104,7,697.8807188584072,2
1,2016-02-01,2015-09-12,2016-02-02,,2,0,FRA,2,1,98.0,Check-Out,1360188,1047840,1,98.0,2
1,2016-02-01,2016-01-13,2016-02-05,,2,0,POL,2,1,75.95,Check-Out,1360189,1012117,4,303.8,2
1,2016-02-01,2015-08-16,2016-02-05,,2,0,HUN,2,2,99.0,Check-Out,1360196,1041824,4,396.0,2
1,2016-02-02,2016-01-17,2016-02-03,,1,0,PRT,0,1,80.0,Check-Out,1360197,1071717,1,80.0,1
1,2016-02-02,2015-09-13,2016-02-04,,2,0,FRA,0,1,100.0,Check-Out,1360199,1086244,2,200.0,2
1,2016-02-03,2016-01-13,2016-02-06,,2,0,FRA,2,1,62.29,Check-Out,1360204,1099450,3,186.87,2
1,2016-02-03,2015-12-04,2016-02-06,,2,0,BEL,2,1,80.3,Check-Out,1360205,1048725,3,240.9,2
1,2016-02-03,2015-12-27,2016-02-06,,2,0,ESP,2,2,104.77,Check-Out,1360207,1091996,3,314.31,2
1,2016-02-03,2016-02-03,2016-02-06,,2,0,BEL,2,1,80.3,Check-Out,1360208,1087909,3,240.9,2
1,2016-02-03,2015-11-27,2016-02-07,,2,0,DEU,2,2,89.3,Check-Out,1360210,1084508,4,357.2,2
1,2016-02-03,2016-02-02,2016-02-07,,2,0,DEU,2,1,80.3,Check-Out,1360211,1094637,4,321.2,2
1,2016-02-04,2016-02-04,2016-02-07,,2,0,MUS,2,1,53.97,Check-Out,1360222,1050170,3,161.91,2
1,2016-02-04,2015-12-25,2016-02-07,,2,0,GBR,2,1,69.5,Check-Out,1360223,1073504,3,208.5,2
1,2016-02-04,2016-01-29,2016-02-07,,2,0,BRA,2,1,80.3,Check-Out,1360227,1014683,3,240.9,2
1,2016-02-04,2016-01-02,2016-02-08,,2,0,ITA,2,1,69.5,Check-Out,1360230,1049017,4,278.0,2
1,2016-02-04,2016-02-04,2016-02-08,,2,0,ITA,2,2,62.32,Check-Out,1360231,1002695,4,249.28,2
1,2016-02-04,2015-12-23,2016-02-09,,2,0,USA,0,1,65.75,Check-Out,1360233,1100798,5,328.75,2
1,2016-02-05,2016-01-06,2016-02-06,,2,0,CN,2,1,80.3,Check-Out,1360235,1079337,1,80.3,2
1,2016-02-05,2016-02-04,2016-02-06,,2,0,USA,2,1,89.3,Check-Out,1360237,1026204,1,89.3,2
1,2016-02-05,2015-07-07,2016-02-07,,2,0,FRA,2,2,89.3,Check-Out,1360240,1005346,2,178.6,2
1,2016-02-05,2015-10-25,2016-02-07,,2,0,PRT,2,1,84.65,Check-Out,1360244,1076428,2,169.3,2
1,2016-02-05,2016-01-02,2016-02-08,,2,0,CHN,2,1,78.3,Check-Out,1360249,1098697,3,234.9,2
1,2016-02-05,2015-10-20,2016-02-08,,2,0,FRA,2,1,80.3,Check-Out,1360250,1035257,3,240.9,2
1,2016-02-05,2016-01-08,2016-02-08,,2,0,FRA,2,1,59.28,Check-Out,1360252,1092247,3,177.84,2
1,2016-02-05,2016-02-05,2016-02-09,,2,0,DEU,2,2,89.3,Check-Out,1360256,1105887,4,357.2,2
1,2016-02-05,2016-02-01,2016-02-10,,2,1,BEL,2,1,80.3,Check-Out,1360259,1102740,5,401.5,3
1,2016-02-05,2016-02-03,2016-02-10,,2,0,ROU,2,1,79.43,Check-Out,1360260,1021702,5,397.15,2
1,2016-02-06,2015-11-19,2016-02-07,,2,0,PRT,0,1,69.5,Check-Out,1360267,1012204,1,69.5,2
1,2016-02-06,2016-01-28,2016-02-07,,2,0,CHE,2,1,80.3,Check-Out,1360270,1103932,1,80.3,2
1,2016-02-06,2015-10-05,2016-02-08,,2,0,ESP,2,2,98.3,Check-Out,1360277,1029987,2,196.6,2
1,2016-02-06,2015-08-28,2016-02-08,,2,0,PRT,2,8,81.55,Check-Out,1360281,1063013,2,163.1,2
1,2016-02-06,2016-01-18,2016-02-09,,2,0,ITA,2,1,69.5,Check-Out,1360283,1089003,3,208.5,2
1,2016-02-06,2016-01-22,2016-02-09,,2,0,ITA,2,1,69.5,Check-Out,1360285,1030961,3,208.5,2
1,2016-02-06,2016-01-13,2016-02-09,,2,0,ITA,2,1,69.5,Check-Out,1360286,1039541,3,208.5,2
1,2016-02-06,2015-08-19,2016-02-10,,2,0,CHE,2,1,55.24,Check-Out,1360287,1073150,4,220.96,2
1,2016-02-06,2015-09-28,2016-02-10,,2,0,BEL,2,2,84.45,Check-Out,1360289,1095402,4,337.8,2
1,2016-02-06,2015-10-23,2016-02-10,,2,0,GBR,2,1,50.6,Check-Out,1360290,1079828,4,202.4,2
1,2016-02-06,2015-12-26,2016-02-10,,2,0,NLD,2,1,53.97,Check-Out,1360292,1086806,4,215.88,2
1,2016-02-06,2016-01-27,2016-02-10,,1,0,CHE,2,1,46.9,Check-Out,1360294,1094095,4,187.6,1
1,2016-02-07,2015-10-19,2016-02-10,,2,0,BEL,0,1,69.5,Check-Out,1360306,1026236,3,208.5,2
1,2016-02-07,2015-11-25,2016-02-11,,2,0,DEU,2,2,61.75,Check-Out,1360307,1061417,4,247.0,2
1,2016-02-07,2015-12-01,2016-02-11,,2,0,ITA,2,1,80.3,Check-Out,1360309,1015860,4,321.2,2
1,2016-02-07,2015-11-21,2016-02-12,,2,0,DEU,0,8,65.11,Check-Out,1360310,1019227,5,325.55,2
1,2016-02-08,2016-01-31,2016-02-09,,2,0,BEL,2,1,80.3,Check-Out,1360314,1100649,1,80.3,2
1,2016-02-08,2016-01-11,2016-02-10,,2,0,CHN,2,1,64.64,Check-Out,1360315,1076069,2,129.28,2
1,2016-02-08,2016-01-13,2016-02-10,,2,1,DEU,0,1,91.5,Check-Out,1360316,1091262,2,183.0,3
1,2016-02-08,2016-02-07,2016-02-10,,2,2,PRT,2,5,173.0,Check-Out,1360318,1002632,2,346.0,4
1,2016-02-08,2016-02-08,2016-02-11,,2,0,BRA,2,8,123.0,Check-Out,1360319,1016603,3,369.0,2
1,2016-02-08,2015-10-23,2016-02-11,,2,0,BRA,2,8,71.52,Check-Out,1360320,1000674,3,214.56,2
1,2016-02-08,2016-02-05,2016-02-12,,2,0,PRT,2,1,80.3,Check-Out,1360322,1083228,4,321.2,2
1,2016-02-08,2015-10-06,2016-02-13,,2,0,FRA,2,1,78.5,Check-Out,1360324,1017128,5,392.5,2
1,2016-02-08,2016-02-07,2016-02-13,,1,0,FRA,2,1,73.9,Check-Out,1360325,1065299,5,369.5,1
1,2016-02-08,2016-01-10,2016-02-13,,2,1,FRA,2,2,75.23,Check-Out,1360326,1100387,5,376.15,3
1,2016-02-08,2015-09-04,2016-02-13,,2,0,DEU,2,1,75.95,Check-Out,1360327,1105128,5,379.75,2
1,2016-02-08,2015-10-12,2016-02-13,,1,0,PRT,2,1,73.9,Check-Out,1360328,1021760,5,369.5,1
1,2016-02-09,2016-01-20,2016-02-11,,1,0,DEU,2,1,57.83,Check-Out,1360334,1009107,2,115.66,1
1,2016-02-09,2015-10-01,2016-02-12,,2,0,POL,2,8,80.55,Check-Out,1360338,1105098,3,241.65,2
1,2016-02-09,2015-07-14,2016-02-13,,2,0,FRA,0,1,65.75,Check-Out,1360340,1079472,4,263.0,2
1,2016-02-09,2016-01-21,2016-02-13,,1,0,CHL,2,1,73.9,Check-Out,1360341,1061161,4,295.6,1
1,2016-02-10,2016-02-05,2016-02-13,,2,0,CN,2,1,57.28,Check-Out,1360349,1087217,3,171.84,2
1,2016-02-10,2016-01-05,2016-02-15,,2,0,FRA,2,1,80.3,Check-Out,1360354,1037632,5,401.5,2
1,2016-02-11,2015-09-04,2016-02-13,,2,0,DEU,2,1,89.3,Check-Out,1360362,1053924,2,178.6,2
1,2016-02-11,2015-09-27,2016-02-14,,2,0,ESP,2,1,89.3,Check-Out,1360363,1050638,3,267.9,2
1,2016-02-11,2016-01-17,2016-02-14,,2,0,ITA,0,2,76.5,Check-Out,1360364,1000088,3,229.5,2
1,2016-02-11,2016-01-27,2016-02-14,,2,0,POL,2,1,80.3,Check-Out,1360366,1099387,3,240.9,2
1,2016-02-11,2016-02-03,2016-02-15,,2,0,CHE,2,1,51.09,Check-Out,1360369,1073671,4,204.36,2
1,2016-02-11,2016-02-01,2016-02-15,,1,0,GBR,0,1,68.5,Check-Out,1360372,1100029,4,274.0,1
1,2016-02-11,2016-01-26,2016-02-15,,2,0,GBR,0,8,67.15,Check-Out,1360373,1000546,4,268.6,2
1,2016-02-11,2016-02-03,2016-02-15,,2,0,LTU,2,1,61.16,Check-Out,1360374,1036493,4,244.64,2
1,2016-02-11,2015-12-27,2016-02-15,,2,0,CZE,0,1,67.5,Check-Out,1360375,1047759,4,270.0,2
1,2016-02-11,2015-09-10,2016-02-16,,2,0,BEL,2,1,80.3,Check-Out,1360378,1065858,5,401.5,2
1,2016-02-12,2016-02-12,2016-02-14,,2,0,DEU,2,1,62.29,Check-Out,1360396,1069872,2,124.58,2
1,2016-02-12,2015-09-19,2016-02-15,,2,0,PRT,2,1,71.6,Check-Out,1360402,1020292,3,214.8,2
1,2016-02-12,2016-02-12,2016-02-15,,2,0,NLD,2,8,71.55,Check-Out,1360406,1081991,3,214.65,2
1,2016-02-12,2016-01-01,2016-02-15,,2,0,PRT,2,1,80.3,Check-Out,1360411,1045080,3,240.9,2
1,2016-02-12,2016-01-25,2016-02-15,,2,0,PRT,2,2,62.0,Check-Out,1360419,1052733,3,186.0,2
1,2016-02-12,2015-12-21,2016-02-17,,2,0,GBR,2,2,87.3,Check-Out,1360421,1020870,5,436.5,2
1,2016-02-13,2015-12-06,2016-02-14,,2,0,DEU,2,8,69.52,Check-Out,1360428,1088462,1,69.52,2
1,2016-02-13,2015-10-01,2016-02-14,,2,0,FRA,2,1,70.0,Check-Out,1360429,1031892,1,70.0,2
1,2016-02-13,2016-01-24,2016-02-14,,2,0,DEU,2,8,69.53,Check-Out,1360431,1007473,1,69.53,2
1,2016-02-13,2016-02-11,2016-02-14,,2,0,FRA,2,1,70.0,Check-Out,1360433,1099420,1,70.0,2
1,2016-02-13,2016-02-04,2016-02-14,,2,0,FRA,2,1,70.0,Check-Out,1360438,1060883,1,70.0,2
1,2016-02-13,2015-10-20,2016-02-14,,2,0,PRT,2,1,67.5,Check-Out,1360440,1101625,1,67.5,2
1,2016-02-13,2016-01-20,2016-02-15,,2,0,FRA,2,1,78.3,Check-Out,1360446,1089826,2,156.6,2
1,2016-02-13,2015-11-08,2016-02-15,,2,0,ITA,2,1,78.3,Check-Out,1360452,1069049,2,156.6,2
1,2016-02-13,2016-01-14,2016-02-16,,2,0,IRL,0,1,67.5,Check-Out,1360456,1026814,3,202.5,2
1,2016-02-13,2015-07-19,2016-02-16,,1,0,FRA,2,1,48.51,Check-Out,1360457,1063427,3,145.53,1
1,2016-02-13,2016-01-16,2016-02-16,,1,1,ESP,2,1,51.97,Check-Out,1360459,1050987,3,155.91,2
1,2016-02-13,2015-07-13,2016-02-16,,2,0,PRT,2,1,67.5,Check-Out,1360460,1054305,3,202.5,2
1,2016-02-13,2016-01-18,2016-02-16,,2,0,FRA,0,1,67.5,Check-Out,1360461,1040138,3,202.5,2
1,2016-02-13,2015-12-05,2016-02-16,,2,0,FRA,0,1,67.5,Check-Out,1360463,1023397,3,202.5,2
1,2016-02-14,2016-02-10,2016-02-17,,2,0,GBR,2,2,87.97,Check-Out,1360475,1066218,3,263.91,2
1,2016-02-14,2016-02-13,2016-02-17,,2,0,FRA,0,1,69.5,Check-Out,1360478,1103517,3,208.5,2
1,2016-02-14,2016-02-05,2016-02-19,,2,0,PRT,2,2,90.76,Check-Out,1360485,1019403,5,453.8,2
1,2016-02-15,2015-10-13,2016-02-17,,2,0,CHE,2,1,48.6,Check-Out,1360490,1102534,2,97.2,2
1,2016-02-15,2015-12-22,2016-02-17,,2,0,CHE,2,1,48.6,Check-Out,1360491,1055857,2,97.2,2
1,2016-02-15,2016-02-15,2016-02-19,,2,0,GBR,2,8,65.66,Check-Out,1360497,1098086,4,262.64,2
1,2016-02-15,2015-11-29,2016-02-19,,2,0,GBR,2,8,65.66,Check-Out,1360498,1019024,4,262.64,2
1,2016-02-15,2015-07-31,2016-02-20,,2,0,DEU,2,2,63.49,Check-Out,1360500,1010299,5,317.45,2
1,2016-02-16,2016-02-06,2016-02-17,,3,0,DEU,2,2,111.0,Check-Out,1360502,1075011,1,111.0,3
1,2016-02-16,2016-02-16,2016-02-19,,1,0,DEU,2,1,48.51,Check-Out,1360507,1103949,3,145.53,1
1,2016-02-17,2016-01-01,2016-02-22,,2,0,PRT,2,1,55.24,Check-Out,1360570,1040942,5,276.2,2
1,2016-02-18,2016-02-09,2016-02-20,,2,0,DEU,2,1,84.8,Check-Out,1360575,1101260,2,169.6,2
1,2016-02-18,2015-12-22,2016-02-21,,2,0,DEU,2,1,80.3,Check-Out,1360576,1062952,3,240.9,2
1,2016-02-18,2015-11-01,2016-02-21,,2,0,BEL,2,1,83.3,Check-Out,1360577,1084996,3,249.9,2
1,2016-02-18,2015-11-03,2016-02-21,,2,0,PRT,2,1,87.3,Check-Out,1360578,1011537,3,261.9,2
1,2016-02-18,2016-02-09,2016-02-21,,2,0,NLD,2,2,96.3,Check-Out,1360579,1021100,3,288.9,2
1,2016-02-18,2016-02-02,2016-02-21,,2,0,RUS,2,2,90.3,Check-Out,1360580,1031109,3,270.9,2
